"mean","lwr","upr","yday","type"
0.428609988865659,0.418245061752569,0.438406482098531,336,"urban-low"
0.426809936892873,0.416475656454961,0.436553763276904,337,"urban-low"
0.425093981528862,0.414816798450054,0.434743351707531,338,"urban-low"
0.423459881498294,0.413266080820625,0.432979352337598,339,"urban-low"
0.421905167283357,0.411820747880214,0.431255158819366,340,"urban-low"
0.420427156436373,0.410477713327843,0.429565565109796,341,"urban-low"
0.419022969766171,0.409030789867055,0.42790795797533,342,"urban-low"
0.417689548361228,0.407624790193203,0.426447103153796,343,"urban-low"
0.416423671414505,0.406295712538078,0.425162478445672,344,"urban-low"
0.415221974817872,0.405241656004217,0.423939618420823,345,"urban-low"
0.414080970496762,0.404395000126206,0.423009221285492,346,"urban-low"
0.412997066459077,0.403308232865666,0.422229140546987,347,"urban-low"
0.411966587535138,0.402004276099857,0.421501561355751,348,"urban-low"
0.410985796789098,0.401024704000369,0.420828472810641,349,"urban-low"
0.410050917585409,0.400337154896912,0.420283040317442,350,"urban-low"
0.409158156297107,0.399376751129004,0.419836245420507,351,"urban-low"
0.408303725646179,0.398096639544839,0.419739257176049,352,"urban-low"
0.407483868668817,0.397158934638146,0.419088117135583,353,"urban-low"
0.406694883302113,0.396381575722889,0.41828134115726,354,"urban-low"
0.405933147590838,0.395560198806787,0.417571837557171,355,"urban-low"
0.405195145515686,0.394322827214311,0.4171259810687,356,"urban-low"
0.404477493447003,0.392677497195075,0.416698884226378,357,"urban-low"
0.403776967229667,0.391026639510175,0.416287526434832,358,"urban-low"
0.403090529906599,0.38937361824691,0.415984808578186,359,"urban-low"
0.402415360089986,0.387601771971078,0.415720675744718,360,"urban-low"
0.401748880990435,0.385658704474269,0.415529375697446,361,"urban-low"
0.401088790114575,0.383917515131535,0.415519409100923,362,"urban-low"
0.400433089642736,0.382269161465689,0.415533445835232,363,"urban-low"
0.399780117497783,0.380671350371232,0.415743135154037,364,"urban-low"
0.399128579116376,0.379139628390841,0.41610760495415,365,"urban-low"
0.448547022707412,0.426872648866405,0.472830233812718,1,"urban-open"
0.445799875477307,0.42542350429044,0.4689472441821,2,"urban-open"
0.443053240268048,0.42397410479455,0.46506506579927,3,"urban-open"
0.440307964342228,0.422524038518325,0.461185041793906,4,"urban-open"
0.437565270006975,0.421040638701109,0.457445006175025,5,"urban-open"
0.434826721005817,0.418962624287571,0.45380539872868,6,"urban-open"
0.432094189507731,0.416608819225197,0.450624318281757,7,"urban-open"
0.42936982373903,0.414038887810536,0.446995435557307,8,"urban-open"
0.426656016312116,0.4114704991563,0.443395342498804,9,"urban-open"
0.423955373312369,0.408908957041488,0.440155078181624,10,"urban-open"
0.421270684209883,0.406464848866566,0.436885200885161,11,"urban-open"
0.418604892666879,0.404312473430057,0.433180165288296,12,"urban-open"
0.415961068314366,0.402173752130524,0.429534940030451,13,"urban-open"
0.413342379573249,0.400050711780798,0.426358814632109,14,"urban-open"
0.410752067595075,0.39793619632244,0.423357571853305,15,"urban-open"
0.408193421396526,0.395839262233994,0.420406735547232,16,"urban-open"
0.405669754259782,0.393765328155647,0.417492681961136,17,"urban-open"
0.403184381467164,0.391716661355378,0.414618886709959,18,"urban-open"
0.400740599434461,0.389695538820877,0.411902381352117,19,"urban-open"
0.398341666301592,0.38770423662316,0.409536456742966,20,"urban-open"
0.395990784033501,0.385473476085543,0.407606962914812,21,"urban-open"
0.393691082076531,0.38320189461577,0.405744910067494,22,"urban-open"
0.391445602608396,0.380943825507895,0.404401543817075,23,"urban-open"
0.38925728741086,0.378484751353975,0.403036471196145,24,"urban-open"
0.387128966385713,0.376036270889774,0.401655452599806,25,"urban-open"
0.385063347725064,0.373682075819586,0.400256888109013,26,"urban-open"
0.383063009737154,0.371439564409284,0.39842817429568,27,"urban-open"
0.381130394318972,0.369311700776621,0.396515362738197,28,"urban-open"
0.379267802056922,0.367301056106499,0.394601452686881,29,"urban-open"
0.377477388926258,0.365489033715802,0.392689055807941,30,"urban-open"
0.375761164550099,0.364036494324503,0.390781066425342,31,"urban-open"
0.374120991968661,0.36269413760497,0.388880657815444,32,"urban-open"
0.372558588859641,0.361462399701734,0.386991276566135,33,"urban-open"
0.371075530141037,0.360341345923164,0.385116635030386,34,"urban-open"
0.369673251878768,0.359330684580848,0.383260701915559,35,"urban-open"
0.368353056412785,0.357939287690154,0.381670951687421,36,"urban-open"
0.367116118607371,0.356385337815668,0.38021710294017,37,"urban-open"
0.365963493124027,0.354945285423359,0.37884454135717,38,"urban-open"
0.364896122608603,0.353620372834449,0.377532469294751,39,"urban-open"
0.36391484667851,0.352411663964874,0.376282496638989,40,"urban-open"
0.363020411590911,0.351534460748855,0.375096247333526,41,"urban-open"
0.36221348046851,0.350764524389209,0.373781657522629,42,"urban-open"
0.361494643956451,0.349829539126296,0.37271734395016,43,"urban-open"
0.360864431181508,0.349127306069639,0.371897410975363,44,"urban-open"
0.360323320883608,0.348634051013386,0.371394088478884,45,"urban-open"
0.359871752589355,0.347975134033541,0.370946718587428,46,"urban-open"
0.359510137698006,0.347420357965184,0.37055593448887,47,"urban-open"
0.359238870352166,0.347001387841904,0.370222443601359,48,"urban-open"
0.359058337968253,0.346861617391374,0.369947038310178,49,"urban-open"
0.358968931305462,0.346841022312689,0.369730605920308,50,"urban-open"
0.358971053956818,0.34690593229307,0.369646536324963,51,"urban-open"
0.359065131151516,0.346935834805633,0.36963799761194,52,"urban-open"
0.359251617764327,0.347083815491079,0.369701448049038,53,"urban-open"
0.359531005435269,0.347341636645697,0.369931611044382,54,"urban-open"
0.359903828711044,0.347713855143497,0.370002784705585,55,"urban-open"
0.360370670128504,0.348272120759156,0.370327995291904,56,"urban-open"
0.360932164170184,0.349009453773531,0.370673119633525,57,"urban-open"
0.361589000032213,0.34986657907291,0.371216163755292,58,"urban-open"
0.362341923155304,0.350843174680969,0.371884612522413,59,"urban-open"
0.363191735481179,0.351686191760912,0.37262621522506,60,"urban-open"
0.364139294407843,0.352607812733204,0.373541458349601,61,"urban-open"
0.365185510429119,0.353514973227414,0.374382515714567,62,"urban-open"
0.366331343455805,0.354495663102365,0.375516381398635,63,"urban-open"
0.367577797827669,0.355768805604626,0.37704780638145,64,"urban-open"
0.3689259160376,0.357212280011759,0.378642972188496,65,"urban-open"
0.370376771201101,0.358794029763941,0.380281107474701,66,"urban-open"
0.371931458315827,0.360514571926597,0.381787056912639,67,"urban-open"
0.373591084367434,0.362364127500552,0.38337458100936,68,"urban-open"
0.375356757348761,0.364206459437546,0.38503320333804,69,"urban-open"
0.377229574269942,0.366112847644627,0.386765269441821,70,"urban-open"
0.379210608246958,0.368138438806711,0.38860237299566,71,"urban-open"
0.381300894765291,0.370288845150846,0.390757784136375,72,"urban-open"
0.383501417224016,0.372548264329904,0.392987017771065,73,"urban-open"
0.385813091873222,0.374856017677435,0.395291729494473,74,"urban-open"
0.388236752264746,0.377232940595966,0.397689800254078,75,"urban-open"
0.390773133341876,0.379905903091123,0.400016163525549,76,"urban-open"
0.393422855298976,0.38271908199099,0.402669667066477,77,"urban-open"
0.396186407345608,0.385763948085597,0.405429410888126,78,"urban-open"
0.399064131512989,0.38894220537947,0.408167329022561,79,"urban-open"
0.402056206642207,0.39242530377496,0.410921705143286,80,"urban-open"
0.405162632694415,0.395930295758551,0.413679691342603,81,"urban-open"
0.40838321552292,0.399379659545619,0.416545361509048,82,"urban-open"
0.411717552245568,0.402941123435095,0.419519564043425,83,"urban-open"
0.415165017353125,0.406565082260216,0.422813987124106,84,"urban-open"
0.418724749685882,0.410266806604134,0.426323662722021,85,"urban-open"
0.422395640405683,0.41410441258974,0.429929641149569,86,"urban-open"
0.42617632208506,0.417817202771243,0.433687547404819,87,"urban-open"
0.430065159028126,0.421640411854233,0.437856389556158,88,"urban-open"
0.434060238930239,0.425589750109532,0.44208153863599,89,"urban-open"
0.438159365974813,0.429664705000135,0.446131657016864,90,"urban-open"
0.442360055456085,0.433871072353472,0.450309359036572,91,"urban-open"
0.446659530006503,0.438208184360431,0.454940147744702,92,"urban-open"
0.451054717496302,0.442673355626708,0.459733674660717,93,"urban-open"
0.455542250661441,0.447086752154517,0.464567389795111,94,"urban-open"
0.460118468503845,0.451442566629095,0.469264653617657,95,"urban-open"
0.464779419495466,0.45591473419543,0.474020293806669,96,"urban-open"
0.469520866604703,0.46049976850585,0.478829561908904,97,"urban-open"
0.474338294150723,0.465339811330981,0.483687576816835,98,"urban-open"
0.479226916477791,0.470504907802509,0.488589336422861,99,"urban-open"
0.484181688428594,0.475764984187078,0.49362499851728,100,"urban-open"
0.489197317582017,0.48111583727117,0.498778586724114,101,"urban-open"
0.494268278207956,0.486536755428522,0.503965339387216,102,"urban-open"
0.499388826878664,0.491717976997587,0.509189714799194,103,"urban-open"
0.504553019663769,0.496732337765027,0.514441549457202,104,"urban-open"
0.509754730823833,0.501608366377554,0.519708846776778,105,"urban-open"
0.514987672905988,0.506539814812391,0.524985433645878,106,"urban-open"
0.520245418134048,0.511521564698377,0.529980698363395,107,"urban-open"
0.525521420975458,0.516548272242333,0.534959984814365,108,"urban-open"
0.530809041757831,0.521614385229933,0.539928433975594,109,"urban-open"
0.536101571199497,0.526746451706519,0.544880872619154,110,"urban-open"
0.541392255710619,0.532158943999485,0.549812208945652,111,"urban-open"
0.546674323314909,0.537584371531418,0.554721039791333,112,"urban-open"
0.551941010036403,0.542986762282122,0.559745195413545,113,"urban-open"
0.557185586591167,0.548319740885915,0.564777296933632,114,"urban-open"
0.562401385220438,0.553644737649078,0.570249365524332,115,"urban-open"
0.56758182649955,0.558954426954677,0.575669772208735,116,"urban-open"
0.572720445955812,0.564174213301032,0.580583401500824,117,"urban-open"
0.577810920328775,0.569221947590528,0.585558479605725,118,"urban-open"
0.58284709330758,0.57423785346011,0.590876149358117,119,"urban-open"
0.58782300058253,0.579216461464638,0.59612447818007,120,"urban-open"
0.5927328940519,0.584148915476884,0.601298109426508,121,"urban-open"
0.597571265029573,0.589033781956301,0.606380634977695,122,"urban-open"
0.602332866305232,0.593850270467361,0.611365107172273,123,"urban-open"
0.607012732915751,0.598537694745827,0.616244970067539,124,"urban-open"
0.611606201494469,0.60320696889892,0.62101408971166,125,"urban-open"
0.616108928074047,0.607702638277263,0.625542699411852,126,"urban-open"
0.620516904228538,0.612120844530256,0.629977309678959,127,"urban-open"
0.624826471450961,0.616463146831747,0.634325497775656,128,"urban-open"
0.629034333674259,0.620729151308388,0.638555331617572,129,"urban-open"
0.633137567855618,0.624616567997965,0.642663360586048,130,"urban-open"
0.637133632556918,0.628571843241466,0.646652128726263,131,"urban-open"
0.64102037446731,0.632353417974863,0.650530233040213,132,"urban-open"
0.644796032827592,0.636057901164376,0.654277979887787,133,"urban-open"
0.648459241729965,0.639684454279541,0.657893749082394,134,"urban-open"
0.652009030280941,0.643232414687767,0.661376428253471,135,"urban-open"
0.655444820629375,0.646701291675133,0.664925484047855,136,"urban-open"
0.658766423875865,0.650090761913835,0.668441620087452,137,"urban-open"
0.66197403389387,0.653400664405426,0.671815959527721,138,"urban-open"
0.665068219106798,0.656630994931272,0.675047973079009,139,"urban-open"
0.668049912278987,0.659691717548677,0.678137663968328,140,"urban-open"
0.670920398391556,0.662568508591815,0.681175506854235,141,"urban-open"
0.673681300686951,0.665362210452063,0.684265066787693,142,"urban-open"
0.676334564977934,0.668074378959408,0.687225864377024,143,"urban-open"
0.678882442328302,0.67070673452002,0.689879083279817,144,"urban-open"
0.681327470223125,0.673251701468673,0.69222245452855,145,"urban-open"
0.683672452356162,0.675656493251762,0.694448830211067,146,"urban-open"
0.685920437170968,0.677881041809459,0.696544886464126,147,"urban-open"
0.688074695300042,0.680033998208214,0.698514483002477,148,"urban-open"
0.690138696053307,0.682118529053836,0.700507237243386,149,"urban-open"
0.692116083112905,0.68379537627912,0.702558772659444,150,"urban-open"
0.694010649596022,0.685381036950266,0.704499728425935,151,"urban-open"
0.695826312650881,0.686888482094415,0.70633324113158,152,"urban-open"
0.697567087753398,0.688677733179445,0.707927715921816,153,"urban-open"
0.699237062873174,0.690528277659768,0.709330440370102,154,"urban-open"
0.700840372677285,0.692315388604041,0.710673548825259,155,"urban-open"
0.702381172939245,0.693959697167905,0.71187871082243,156,"urban-open"
0.703863615317926,0.69542449835129,0.713067308360702,157,"urban-open"
0.705291822667689,0.696853550898239,0.714325339016314,158,"urban-open"
0.706669865036204,0.698251804765978,0.715506519059081,159,"urban-open"
0.708001736500623,0.699624055814071,0.716615863724416,160,"urban-open"
0.709291332985837,0.70083562047941,0.717658432440003,161,"urban-open"
0.710542431200729,0.702209586601103,0.718839996711658,162,"urban-open"
0.711758668819451,0.703558798180319,0.72035445879476,163,"urban-open"
0.7129435260251,0.704878740544694,0.72187499393219,164,"urban-open"
0.714100308522673,0.706179704720164,0.723032731023374,165,"urban-open"
0.715232132116967,0.707455763151291,0.724051727261926,166,"urban-open"
0.716341908939273,0.708676302384974,0.725016197048711,167,"urban-open"
0.717432335394337,0.70981241399312,0.726054328679333,168,"urban-open"
0.718505881886204,0.71083442503389,0.727082050737735,169,"urban-open"
0.71956478436841,0.711861303215775,0.728165642733824,170,"urban-open"
0.72061103775055,0.712895428129452,0.72901201569835,171,"urban-open"
0.721646391179607,0.71393883398923,0.729637963155247,172,"urban-open"
0.722672345200836,0.71498751736006,0.730248728135533,173,"urban-open"
0.723690150789345,0.71604474355501,0.731298439288528,174,"urban-open"
0.72470081023005,0.717122609274921,0.73248832328204,175,"urban-open"
0.725705079810492,0.718168963530873,0.73373345290448,176,"urban-open"
0.726703474278071,0.719184693579464,0.734955900988269,177,"urban-open"
0.72769627300084,0.72041311180197,0.736155063791258,178,"urban-open"
0.728683527759051,0.721744813686194,0.737283733952221,179,"urban-open"
0.729665072083331,0.722862956678067,0.738187247162285,180,"urban-open"
0.730640532044718,0.723466648077745,0.73905634664794,181,"urban-open"
0.731609338391976,0.724009008159694,0.739891856122925,182,"urban-open"
0.73257073992247,0.724625340588107,0.74071819890033,183,"urban-open"
0.73352381796489,0.725476385329483,0.741789081515153,184,"urban-open"
0.734467501844785,0.726343351026269,0.742827713386163,185,"urban-open"
0.735400585197823,0.727412531405407,0.743832559913631,186,"urban-open"
0.736321742990455,0.72850519530907,0.744821082707718,187,"urban-open"
0.737229549103707,0.729494727243502,0.745677257497022,188,"urban-open"
0.738122494332758,0.730413946282439,0.746232999785474,189,"urban-open"
0.738999004653256,0.730971744250575,0.747092188465277,190,"urban-open"
0.739857459604533,0.731535915875906,0.748244267022727,191,"urban-open"
0.740696210640305,0.73210614761826,0.749351139288096,192,"urban-open"
0.741513599299083,0.732681988517138,0.750409524752085,193,"urban-open"
0.742307975049041,0.733114677063328,0.751416307837727,194,"urban-open"
0.743077712665909,0.733541611188519,0.752368564548903,195,"urban-open"
0.743821229007189,0.73396715609884,0.753263587354714,196,"urban-open"
0.744536999051753,0.73457513780057,0.754098908123077,197,"urban-open"
0.7452235710807,0.73520002772821,0.754832304929544,198,"urban-open"
0.745879580882822,0.735828458615482,0.755432508518099,199,"urban-open"
0.746503764876707,0.736216463300248,0.755975316485667,200,"urban-open"
0.74709497205055,0.736587793419877,0.756450556182896,201,"urban-open"
0.74765217463087,0.736973102599472,0.756856775636537,202,"urban-open"
0.748174477401748,0.737467939614671,0.75719405694278,203,"urban-open"
0.748661125607429,0.737958145502905,0.757462804854931,204,"urban-open"
0.749111511382606,0.738264996348176,0.757635848605967,205,"urban-open"
0.749525178666698,0.738575863853982,0.757852594053677,206,"urban-open"
0.749901826570583,0.738883512524285,0.758276564857828,207,"urban-open"
0.750241311176677,0.739268473677519,0.758634993038303,208,"urban-open"
0.75054364576567,0.739656484743185,0.759006078867027,209,"urban-open"
0.750808999475769,0.740043955196324,0.759401710660497,210,"urban-open"
0.751037694412558,0.74043016182905,0.759712141813036,211,"urban-open"
0.751230201239894,0.740849693744922,0.75993885906999,212,"urban-open"
0.751387133293998,0.741281076842769,0.760077556808616,213,"urban-open"
0.751509239274557,0.741706694041856,0.760165615164638,214,"urban-open"
0.751597394577638,0.741906235905464,0.760224283209752,215,"urban-open"
0.751652591345763,0.742165469500344,0.760181359367426,216,"urban-open"
0.75167592732043,0.742542406898179,0.760098740821716,217,"urban-open"
0.751668593591573,0.742914132227868,0.759983203599402,218,"urban-open"
0.751631861346985,0.743042701879985,0.759859324378999,219,"urban-open"
0.75156706773233,0.743136974425688,0.759910672398697,220,"urban-open"
0.75147560093926,0.74293511357503,0.760046772687696,221,"urban-open"
0.751358884645012,0.742655269433171,0.760130198905831,222,"urban-open"
0.751218361931792,0.742401522844035,0.760160477830688,223,"urban-open"
0.751055478818288,0.742443469040776,0.760137305416888,224,"urban-open"
0.750871667538537,0.7423821875278,0.760060545203099,225,"urban-open"
0.750668329705357,0.742195029662989,0.759930225384002,226,"urban-open"
0.750446819496436,0.741982830010508,0.759746534569133,227,"urban-open"
0.750208427000966,0.741768904477379,0.759509816259888,228,"urban-open"
0.749954361863705,0.74155249570762,0.759220562085424,229,"urban-open"
0.749685737360926,0.741519120287671,0.758820947909596,230,"urban-open"
0.749403555039733,0.741350592911929,0.758352759247357,231,"urban-open"
0.749108690047883,0.741182400581986,0.757841216890785,232,"urban-open"
0.748801877276336,0.741013845607066,0.757287738488198,233,"urban-open"
0.748483698430563,0.740488201230505,0.756712636036228,234,"urban-open"
0.748154570140009,0.740177596982279,0.756294850491592,235,"urban-open"
0.747814733207314,0.739776770895007,0.755860753800056,236,"urban-open"
0.747464243090621,0.739375803178592,0.755428486714685,237,"urban-open"
0.747102961703316,0.738968814684604,0.755132183795336,238,"urban-open"
0.746730550605767,0.738450487726732,0.754846343893853,239,"urban-open"
0.746346465653686,0.737818921539298,0.75438961839851,240,"urban-open"
0.745949953156996,0.73720263960202,0.75390035066381,241,"urban-open"
0.745540047592172,0.736592670849517,0.753553040235183,242,"urban-open"
0.745115570899814,0.73599907249972,0.753170686218148,243,"urban-open"
0.744675133387734,0.735421308297212,0.752760972500164,244,"urban-open"
0.744217136248246,0.734858441127198,0.752318990367762,245,"urban-open"
0.743739775686799,0.734309134039911,0.751840444812179,246,"urban-open"
0.743241048647555,0.733771654216095,0.751300739650532,247,"urban-open"
0.742718760110017,0.733243879845494,0.750728105648242,248,"urban-open"
0.742170531919708,0.732672069968159,0.750268109211126,249,"urban-open"
0.741593813104964,0.73199858391393,0.749767709026804,250,"urban-open"
0.740985891621335,0.731229968620711,0.749324069723667,251,"urban-open"
0.740343907455104,0.730454806589581,0.748889787435101,252,"urban-open"
0.739664867007716,0.729689894847352,0.748420168969841,253,"urban-open"
0.738945658674076,0.729185887711044,0.747820609485184,254,"urban-open"
0.738183069519205,0.728663515475226,0.747076282777356,255,"urban-open"
0.737373802950162,0.72811638459087,0.746276946244253,256,"urban-open"
0.736514497273201,0.727463360649554,0.745419135634045,257,"urban-open"
0.735601745020028,0.726745790310954,0.744499340601395,258,"urban-open"
0.734632112921713,0.725975434414942,0.743514024041908,259,"urban-open"
0.73360216240442,0.72485344322738,0.742459642074796,260,"urban-open"
0.73250847047757,0.723399719725945,0.741536645296883,261,"urban-open"
0.731347650882331,0.721843862435922,0.740407837588696,262,"urban-open"
0.730116375366764,0.720246099690014,0.739036137239878,263,"urban-open"
0.728811394952976,0.718612395815367,0.737697119279873,264,"urban-open"
0.727429561061833,0.716941228761475,0.736299172570247,265,"urban-open"
0.725967846361838,0.715230946990667,0.73479683494102,266,"urban-open"
0.724423365210582,0.713479780760356,0.733187697571498,267,"urban-open"
0.722793393560069,0.711685854698836,0.731469624862034,268,"urban-open"
0.721075388200836,0.709847201606745,0.729640768969504,269,"urban-open"
0.719267005224144,0.707961777406563,0.727810447817508,270,"urban-open"
0.717366117586874,0.706306890071603,0.725977756373875,271,"urban-open"
0.71537083166963,0.70458039457326,0.724034735346372,272,"urban-open"
0.713279502725183,0.702478469462081,0.721983896043929,273,"urban-open"
0.711090749121709,0.700013046715301,0.719823060932599,274,"urban-open"
0.708803465293031,0.697743430797003,0.717545065502769,275,"urban-open"
0.706416833316563,0.695396195197862,0.71514883228924,276,"urban-open"
0.703930333048226,0.693144934678324,0.712633674856046,277,"urban-open"
0.701343750753072,0.690861208017854,0.709999306636054,278,"urban-open"
0.69865718617959,0.68850793549884,0.707245847646997,279,"urban-open"
0.695871058035606,0.686065036951916,0.704373829050959,280,"urban-open"
0.692986107833477,0.683525859842517,0.70138419553788,281,"urban-open"
0.690003402082485,0.680792860996943,0.69827830552729,282,"urban-open"
0.686924332816162,0.677823851184067,0.695057929195713,283,"urban-open"
0.683750616452625,0.67476688511264,0.691894595402245,284,"urban-open"
0.680484290995634,0.671550064645774,0.688480389178248,285,"urban-open"
0.677127711594216,0.668004708427168,0.684733658958764,286,"urban-open"
0.673683544487904,0.664401963873958,0.681218636861511,287,"urban-open"
0.670154759374174,0.660745931912724,0.677924730577914,288,"urban-open"
0.666544620243521,0.657040887158759,0.67459386876055,289,"urban-open"
0.662856674736057,0.65329126004153,0.671184837603237,290,"urban-open"
0.65909474208177,0.649501618128627,0.667665481112034,291,"urban-open"
0.65526289969393,0.645676646768125,0.664030716734165,292,"urban-open"
0.651365468492499,0.641821129172975,0.66028313599965,293,"urban-open"
0.647406997040524,0.637939926073278,0.656425800709079,294,"urban-open"
0.643392244582628,0.634037955064138,0.652462238979291,295,"urban-open"
0.639326163079832,0.630120169777276,0.648396438787786,296,"urban-open"
0.635213878339584,0.626191539004451,0.644254755561885,297,"urban-open"
0.631060670343623,0.62238600054119,0.640051457512139,298,"urban-open"
0.626871952879814,0.618537730582029,0.635860058679825,299,"urban-open"
0.622653252586339,0.614633285035688,0.631623685374081,300,"urban-open"
0.61841018751861,0.610492990997771,0.62732316051226,301,"urban-open"
0.614148445350467,0.606320811525572,0.622963915775906,302,"urban-open"
0.609873761321587,0.601803064205698,0.618551700306897,303,"urban-open"
0.605591896042974,0.597452441534969,0.614098916165015,304,"urban-open"
0.601308613271394,0.593066984037728,0.609587220149035,305,"urban-open"
0.597029657762408,0.588871084726553,0.604893035216726,306,"urban-open"
0.592760733309376,0.584708463516771,0.600361904116828,307,"urban-open"
0.58850748107335,0.580584949744274,0.595973707483671,308,"urban-open"
0.584275458305565,0.576445835011883,0.591959893242124,309,"urban-open"
0.580070117560575,0.571961399740528,0.587698362064464,310,"urban-open"
0.575896786494067,0.567523097346714,0.583371075559716,311,"urban-open"
0.57176064833484,0.563138131584069,0.579163707566124,312,"urban-open"
0.567666723115498,0.558805219691877,0.575014368934937,313,"urban-open"
0.563619849741406,0.554520994458619,0.570916273213051,314,"urban-open"
0.559624668971769,0.550310149949266,0.566859865849979,315,"urban-open"
0.555685607381108,0.54617918681617,0.562894952632576,316,"urban-open"
0.55180686236363,0.542134319200609,0.559167138710251,317,"urban-open"
0.547992388236706,0.538181450989647,0.555740802752283,318,"urban-open"
0.544245883493998,0.534326153532314,0.552099505571502,319,"urban-open"
0.540570779252128,0.530573644908622,0.548294114965802,320,"urban-open"
0.536970228929273,0.526928770837822,0.544611447299243,321,"urban-open"
0.533447099187389,0.523055230283053,0.541432902410989,322,"urban-open"
0.530003962164224,0.519276118063586,0.538314389885005,323,"urban-open"
0.526643089015397,0.515619354940727,0.53527647380245,324,"urban-open"
0.523366444780824,0.512090162691322,0.53243323575559,325,"urban-open"
0.520175684584708,0.508687314848715,0.529727027775896,326,"urban-open"
0.517072151172897,0.505317642425793,0.527082261002644,327,"urban-open"
0.514056873786349,0.502088691519424,0.524498361130851,328,"urban-open"
0.511130568364961,0.49900376616807,0.521974584582059,329,"urban-open"
0.508293639071545,0.49605470517099,0.51951002644234,330,"urban-open"
0.505546181121709,0.493372097040272,0.517103628854287,331,"urban-open"
0.50288798490164,0.490894389625047,0.514754189812839,332,"urban-open"
0.50031854135256,0.488464645835971,0.512460372315166,333,"urban-open"
0.497837048597628,0.486151000644809,0.510024669287658,334,"urban-open"
0.495442419784324,0.483956195235924,0.507586402619382,335,"urban-open"
0.493133292113175,0.481540100155357,0.505212884084023,336,"urban-open"
0.490908037021941,0.479262532402116,0.502906461598047,337,"urban-open"
0.488764771492528,0.477122271233971,0.50065037680244,338,"urban-open"
0.48670137044705,0.47511754089143,0.498442896972111,339,"urban-open"
0.484715480198403,0.473238456191334,0.496516151743208,340,"urban-open"
0.48280453292034,0.471290832883954,0.494644577168836,341,"urban-open"
0.480965762101689,0.469302508169198,0.492820690886904,342,"urban-open"
0.479196218949579,0.467409921136363,0.491003114516924,343,"urban-open"
0.477492789706809,0.465609489198439,0.489230736946806,344,"urban-open"
0.47585221384918,0.463886120077407,0.487596239377098,345,"urban-open"
0.47427110312927,0.46223966066211,0.486049815594208,346,"urban-open"
0.472745961434421,0.460940585207482,0.484902364362158,347,"urban-open"
0.471273205427741,0.459729352768001,0.483679858289306,348,"urban-open"
0.469849185942275,0.458600553358588,0.482441330290122,349,"urban-open"
0.468470210100222,0.457294209764198,0.481255493316576,350,"urban-open"
0.467132564130432,0.456000422722478,0.480338235665646,351,"urban-open"
0.465832536859183,0.454590722845732,0.480020250155121,352,"urban-open"
0.464566443851235,0.453002333612775,0.479755026620158,353,"urban-open"
0.463330652179463,0.451755596375105,0.479701873576775,354,"urban-open"
0.46212160580383,0.450540963146424,0.480144792037608,355,"urban-open"
0.460935851541753,0.44910533908007,0.480635684312985,356,"urban-open"
0.459770065613849,0.447346252195522,0.480623307926801,357,"urban-open"
0.458621080751287,0.445344399999433,0.480298783243697,358,"urban-open"
0.45748591385194,0.443240241612736,0.48003640576757,359,"urban-open"
0.456361794174951,0.441139264228615,0.479787561765481,360,"urban-open"
0.455246192064577,0.439034463455478,0.479549145414224,361,"urban-open"
0.454136848195815,0.437103240398266,0.479318974183227,362,"urban-open"
0.453031803335958,0.435289335579122,0.479770130212775,363,"urban-open"
0.451929428617542,0.433367885808554,0.480181304923847,364,"urban-open"
0.450828456319461,0.43137192073841,0.480487516135953,365,"urban-open"
